C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_515.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_515.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_515.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_591.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_591.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_591.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_683.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_683.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_683.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_761.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_761.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_761.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_831.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_831.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_831.jpg,0,1,0,30.19044
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_911.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_911.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_911.jpg,-0.2,1,0,30.17987
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_13_987.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_13_987.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_13_987.jpg,-0.4,1,0,30.15756
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_069.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_069.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_069.jpg,0,1,0,30.18895
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_150.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_150.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_150.jpg,0,1,0,30.18998
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_247.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_247.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_247.jpg,0,1,0,30.19025
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_322.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_322.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_322.jpg,0,1,0,30.19041
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_404.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_404.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_404.jpg,0,1,0,30.19052
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_522.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_522.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_522.jpg,0,1,0,30.19027
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_634.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_634.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_634.jpg,-0.1,1,0,30.18788
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_713.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_713.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_713.jpg,-0.3,1,0,30.16901
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_783.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_783.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_783.jpg,-0.5000001,1,0,30.14492
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_869.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_869.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_869.jpg,0,1,0,30.18645
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_14_953.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_14_953.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_14_953.jpg,0,1,0,30.18953
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_026.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_026.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_026.jpg,0,1,0,30.19003
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_106.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_106.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_106.jpg,0,1,0,30.19081
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_186.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_186.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_186.jpg,0,1,0,30.19035
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_297.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_297.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_297.jpg,0,1,0,30.19022
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_381.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_381.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_381.jpg,0,1,0,30.19063
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_476.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_476.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_476.jpg,0,1,0,30.19046
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_550.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_550.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_550.jpg,-0.1,1,0,30.18756
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_625.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_625.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_625.jpg,-0.3,1,0,30.16901
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_697.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_697.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_697.jpg,-0.45,1,0,30.15116
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_771.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_771.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_771.jpg,-0.6500001,1,0,30.1263
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_851.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_851.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_851.jpg,0,1,0,30.18385
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_920.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_920.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_920.jpg,0,1,0,30.18846
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_15_992.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_15_992.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_15_992.jpg,0,1,0,30.19066
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_073.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_073.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_073.jpg,0,1,0,30.19065
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_151.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_151.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_151.jpg,-0.1,1,0,30.18829
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_235.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_235.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_235.jpg,-0.3,1,0,30.17024
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_313.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_313.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_313.jpg,0,1,0,30.18872
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_409.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_409.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_409.jpg,0,1,0,30.18992
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_481.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_481.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_481.jpg,0,1,0,30.18996
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_575.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_575.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_575.jpg,-0.1,1,0,30.18843
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_654.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_654.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_654.jpg,-0.3,1,0,30.17007
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_744.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_744.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_744.jpg,-0.5500001,1,0,30.13963
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_839.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_839.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_839.jpg,0,1,0,30.18114
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_16_931.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_16_931.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_16_931.jpg,0,1,0,30.18855
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_035.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_035.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_035.jpg,-0.15,1,0,30.1877
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_127.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_127.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_127.jpg,-0.4,1,0,30.16305
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_220.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_220.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_220.jpg,-0.6500001,1,0,30.12831
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_336.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_336.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_336.jpg,-0.9000002,1,0,30.10334
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_457.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_457.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_457.jpg,0,1,0,30.16541
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_582.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_582.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_582.jpg,0,1,0,30.18811
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_663.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_663.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_663.jpg,0,1,0,30.18905
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_782.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_782.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_782.jpg,-0.3,1,0,30.17286
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_916.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_916.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_916.jpg,0,1,0,30.18687
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_17_996.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_17_996.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_17_996.jpg,0,1,0,30.18868
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_098.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_098.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_098.jpg,0,1,0,30.19097
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_211.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_211.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_211.jpg,-0.3,1,0,30.17085
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_309.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_309.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_309.jpg,-0.5500001,1,0,30.13722
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_427.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_427.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_427.jpg,-0.8500001,1,0,30.10519
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_514.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_514.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_514.jpg,0,1,0,30.17712
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_592.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_592.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_592.jpg,0,1,0,30.18828
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_668.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_668.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_668.jpg,0,1,0,30.18957
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_750.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_750.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_750.jpg,0,1,0,30.19041
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_860.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_860.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_860.jpg,0,1,0,30.19017
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_18_973.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_18_973.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_18_973.jpg,0,1,0,30.1904
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_073.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_073.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_073.jpg,0,1,0,30.19
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_192.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_192.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_192.jpg,-0.3,1,0,30.17055
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_289.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_289.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_289.jpg,-0.5500001,1,0,30.1398
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_366.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_366.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_366.jpg,-0.7500002,1,0,30.11587
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_439.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_439.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_439.jpg,0,1,0,30.18315
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_534.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_534.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_534.jpg,0,1,0,30.18866
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_653.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_653.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_653.jpg,0,1,0,30.1899
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_711.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_711.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_711.jpg,0,1,0,30.18998
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_809.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_809.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_809.jpg,0,1,0,30.19045
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_19_931.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_19_931.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_19_931.jpg,0,1,0,30.19034
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_002.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_002.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_002.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_130.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_130.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_130.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_219.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_219.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_219.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_351.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_351.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_351.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_469.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_469.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_469.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_618.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_618.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_618.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_685.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_685.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_685.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_759.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_759.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_759.jpg,0,1,0,30.19036
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_828.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_828.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_828.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_20_922.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_20_922.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_20_922.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_21_045.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_21_045.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_21_045.jpg,0,1,0,30.19032
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_21_172.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_21_172.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_21_172.jpg,0,1,0,30.19028
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_21_273.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_21_273.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_21_273.jpg,0,1,0,30.1903
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_21_382.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_21_382.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_21_382.jpg,0,1,0,30.19028
